iteration,gradient_norm,x
29,10.082921536979395,[-0.9501845921577543, 0.9011991968880695, 0.8175325976480747, 0.6512817037312001, 0.40999271422794525, 0.1559736858868792, 0.011809272101444914, -0.001206576008268069]
30,15.55018297655778,[-0.949849147945369, 0.9262625638325105, 0.8587671749478248, 0.736311377238069, 0.5570260414244295, 0.2749965020320968, 0.06248328973044577, 0.0014653161391202582]
31,17.908838907499806,[-0.9470532732203983, 0.9303626455699558, 0.8641990399693306, 0.7623842828378905, 0.5857683240146361, 0.3848218616210637, 0.14985891054439848, 0.0021463533166053935]
32,21.976428411229843,[-0.9594234900857119, 0.9501222858430134, 0.9005726048569148, 0.8231981852616539, 0.6504903714734797, 0.4461274859471648, 0.17982210739972235, 0.005166584737815559]
33,16.963009252516134,[-0.982710614680611, 0.9605913768126652, 0.9323802266492542, 0.8565725208327742, 0.7389268094430959, 0.511712517561852, 0.23315786057505747, 0.03181627136991777]
34,10.142845202141498,[-0.9721938492145091, 0.9434169157963127, 0.9022764611227939, 0.8170095249602239, 0.6702199477327174, 0.4405292578093716, 0.2150047782870672, 0.048288351060141885]
35,8.649027397918873,[-0.9689025154628688, 0.9561266471785537, 0.9162348770166341, 0.847408103812197, 0.7140363587070077, 0.5202258369949149, 0.25786539000245257, 0.05985877357378036]
36,7.6281915018797255,[-0.9759449992450607, 0.967064178049267, 0.9379328040182335, 0.8830721686008952, 0.7691049184287782, 0.5838269349399745, 0.32089805713914143, 0.07905214237607522]
37,13.389880592420912,[-0.9845637901332617, 0.968932543578516, 0.9462061907330788, 0.8836272062948887, 0.7953423054511426, 0.6183838479159813, 0.37989263953618896, 0.14183884999134733]
38,10.653068119096814,[-0.9833553128164421, 0.9751890286814746, 0.9610714889055358, 0.9347580202680854, 0.8695471441661494, 0.7467422786847591, 0.5356991633845654, 0.2487868633847552]
39,8.7247172313835,[-0.9797870606813426, 0.9726982706272757, 0.9538551972440413, 0.9244068562823868, 0.8454177624085871, 0.717093483897422, 0.5115832929040522, 0.24678540883548933]
40,4.223488970574408,[-0.9845535620093985, 0.9807097698956885, 0.9634276246179332, 0.9264418371652817, 0.8582795376148182, 0.7374454241328797, 0.5345451242586728, 0.28592707853736676]
41,12.664110212753558,[-0.9885815308440536, 0.988990186756903, 0.9793844403581206, 0.9530725707037149, 0.9126326059478225, 0.8282006154856141, 0.6925672364785804, 0.4488793681988945]
42,3.5157698666604027,[-0.9850015003658729, 0.9806674901962847, 0.971461448967328, 0.952715157432619, 0.9095813037423353, 0.8223232691358193, 0.671617169165418, 0.44975431003014726]
43,8.031940416167341,[-0.9907755654952066, 0.9905277534097523, 0.983854371466431, 0.9695094757546061, 0.9356529129319474, 0.882716617456129, 0.767457932403486, 0.5718839985973183]
44,4.136542606447391,[-0.9910835226126821, 0.9909984159454283, 0.9829736916403324, 0.9632907069249256, 0.9279005049845573, 0.865668493725853, 0.757584652771849, 0.5709837462560292]
45,5.402651507997623,[-0.9887043405541254, 0.9882677028694926, 0.9840257787702663, 0.9729192430760855, 0.9502422166202527, 0.8937061773046252, 0.799756021898388, 0.6333369492384201]
46,6.188197551739601,[-0.9903265188220178, 0.9911621677761617, 0.9881328091643287, 0.9791641101510662, 0.9593963577982372, 0.9290415205651708, 0.8537131587474105, 0.7220917627493461]
47,3.66682978170879,[-0.9924225747643736, 0.9941777248590344, 0.9905797701990916, 0.9823025049412232, 0.9625601304218525, 0.9218693778194798, 0.8552013178409494, 0.7339065023966334]
48,3.7128553236612767,[-0.9918040155018292, 0.9934531715955114, 0.9917631865121783, 0.9858391808057267, 0.9736889770276045, 0.945782906300641, 0.895853828526246, 0.7945716468095373]
49,1.344087295539409,[-0.9909662917108322, 0.9922904575687838, 0.9907770661457425, 0.9847533958532307, 0.9725747446121555, 0.9470888961244522, 0.895356768140199, 0.7984319024455131]
50,1.9206314148265644,[-0.9928899671010905, 0.9958325265809217, 0.9953878934025291, 0.9924862183267346, 0.9828309301141193, 0.9667580770833681, 0.9319768182415067, 0.86754804935059]
51,2.2841376774906474,[-0.9926579912455447, 0.9951203576512805, 0.9956716617985493, 0.9945384492182568, 0.9931435804224134, 0.9871974242982692, 0.9784721475713347, 0.955780533452435]
52,0.29743307171708033,[-0.9926978128286678, 0.9955269141331782, 0.9963573221586046, 0.9952504865799612, 0.9921367197883598, 0.9845833638775116, 0.9696654492460006, 0.9400784864050422]
53,0.17714117684660252,[-0.9928866428845347, 0.9958445884628943, 0.9966667154609764, 0.9958743528657912, 0.992976867111068, 0.98665320835621, 0.9736120750360298, 0.9474945838743642]
54,0.12740637278238845,[-0.9929278265925996, 0.9959160166228833, 0.9967500184562148, 0.9959977137913468, 0.9931104176911223, 0.9869948197389683, 0.9745390539246569, 0.9499131123236029]
55,0.022182632921891605,[-0.9929040876365104, 0.9959026017128759, 0.9968671659011448, 0.9962254567801876, 0.9936968463298042, 0.9879863343377268, 0.9763460974735719, 0.9532525228831524]
56,0.006342058788347914,[-0.9929116887590267, 0.9959063088633676, 0.9968381956258606, 0.9961950127468863, 0.9936471160673658, 0.987924279401981, 0.9762276050258876, 0.9530197570670712]
57,0.0019734363095454802,[-0.9929085923076921, 0.9959038363820426, 0.9968443292143008, 0.9961985461262096, 0.9936462094895424, 0.9879258529739481, 0.9762365333344453, 0.9530371087178134]
58,0.00017794211369580144,[-0.9929094290978012, 0.9959048454413327, 0.9968443971569103, 0.996199711746504, 0.9936500673332943, 0.9879301780551929, 0.976243580455565, 0.9530516318619021]
59,1.317875534083326e-05,[-0.9929093896603745, 0.9959047588585157, 0.9968442060345177, 0.9961994673877993, 0.9936496258962987, 0.9879297099158147, 0.9762426760734869, 0.9530497553494286]
60,3.710278644900183e-07,[-0.9929093902373347, 0.9959047635006075, 0.9968442245627479, 0.9961994845340956, 0.9936496470050192, 0.9879297340525194, 0.9762427324596232, 0.953049872651037]
