iteration,gradient_norm,x
0,1755.6055137758028,[1.0, -1.2, 1.0, -1.2, 1.0, -1.2]
1,359.56002050365316,[-0.7187500000000002, 0.08046875000000009, -0.5468750000000002, 0.08046875000000009, -0.5468750000000002, -0.34062499999999984]
2,294.01254619642526,[-0.6743402552480423, 0.6389963183544877, -0.3454438191892538, 0.4850846073466445, -0.019569023660301776, 0.31765940545962423]
3,210.3516192562788,[-0.8295701541770466, 0.5623232761515393, -0.26735628275086826, 0.5067730468160135, 0.06828370613164937, 0.4440482319517846]
4,208.62068008708297,[-0.9059157826789715, 0.6209021703821761, -0.251696485716292, 0.4132236750607531, 0.10738209310651296, 0.44584030297742705]
5,289.3171679789317,[-1.2158183987297422, 0.9982993139027408, 0.4887002341864246, 0.26293418148769876, -0.16101753856882933, 0.2704378884047227]
6,269.4241355200002,[-1.2148177570920387, 1.0207129096373215, 0.5528776971228997, 0.21322947351280339, -0.2195355272057351, 0.3086467912704054]
7,105.02996612472754,[-0.5476875370237899, 0.3754126587278259, 0.2265402111234754, 0.05118746901675156, -0.07444993116081638, -0.4836989111528356]
8,94.08448304851979,[-0.3492601661652259, 0.136335666403692, -0.1337239004482056, -0.20384866902083695, -0.08074966386889242, 0.2916871999789379]
9,14.333647787960231,[-0.547023868983524, 0.30514710881673957, 0.13872298818802858, 0.05004656500881852, 0.060880982655011226, -0.018648719091019172]
10,4.856155803369786,[-0.5361598157613159, 0.30961307391629084, 0.1294097087674881, 0.028086794003916907, 0.01100198794813359, 0.002854809051610025]
11,3.184281652510817,[-0.5265782111238667, 0.3016108768473652, 0.10014390343876542, 0.018957526865573372, 0.011554795789578281, 0.0010824860681313405]
12,1.0828027214430098,[-0.5295540377756647, 0.29776258948257783, 0.10222506059387969, 0.021691435306823013, 0.01326933941607077, 0.0007936405885527592]
13,0.48043378076759335,[-0.5279584603381686, 0.29119817401361253, 0.09487045851473423, 0.019040053659500823, 0.00982411131918413, -5.053811070484279e-05]
14,0.24862787862200483,[-0.5272376699684839, 0.29266151489176867, 0.09673010027865615, 0.019252143221207333, 0.010596277135923942, 0.0002542826616609103]
15,0.32648772293416545,[-0.5263636007924496, 0.29016340634824306, 0.09456002654014717, 0.01866437877636087, 0.010104750056919123, 3.435639620712265e-05]
16,4.3435431699790366,[-0.4138346248688079, 0.178664120001365, 0.03495127847728505, -0.006742022608153899, 0.016966468920837936, 0.0005959570530860846]
17,2.5673475313906566,[-0.43298709307679345, 0.20089555352848626, 0.052276839191855606, 0.00160931699141122, 0.01495216970268052, 0.00013147799940006305]
18,5.8748986616727095,[-0.31050280428179877, 0.09065321827117351, 0.0149984552804074, -0.00659140963683867, 0.01592173005555322, -0.001388854867356928]
19,8.559880587836611,[-0.2435211396640205, 0.03790888028559727, 0.0018407993012225024, -0.005242965012681506, 0.014353132558595494, -0.00186486393286894]
20,5.842959405191601,[-0.21595036261445297, 0.03640847465322378, 0.018100854525580173, 0.01735951090661072, 0.003993972833606316, -0.002193353496651563]
21,10.084973847033803,[-0.00839317525960076, -0.03403963804281977, -0.0006656165100933399, 0.025719242003523102, 0.013268498940164129, 0.008031093286444902]
22,6.798489860893072,[0.0100713071503532, 0.032146239038243624, 0.0007975323167699506, 0.015683351108783924, 0.025540863431166523, 0.014527106021212818]
23,7.0047324673584965,[0.1775398831754341, 0.011034867556442233, -0.0011056215953934596, 0.014616010924318162, 0.019477442711387436, 0.009238907111285149]
24,8.975941854501912,[0.28129052534083865, 0.04902848527737992, 0.012466646341234936, 0.010016948514797955, -0.00301074822561051, -0.00985205387273625]
25,6.935033191141309,[0.26886359878870003, 0.0858583621632924, 0.02335593032372531, 0.006976518200941754, -0.013114794751783974, -0.019156487518289918]
26,22.017791508249537,[0.5371262030754855, 0.21500848163604458, 0.0387541251150555, 0.00014952772705246597, 0.018389563947594605, 0.00036005669237032176]
27,4.4235484748920895,[0.3738850324766797, 0.1578255134966548, 0.03437077378593325, 0.009115806275007528, 0.016442716316556093, 0.003144204716494914]
28,7.344205967623426,[0.5383534207505768, 0.26830482954492435, 0.062084820240688524, 0.009936462931403017, 0.00547052707130171, -0.0036350430309112086]
29,11.19342030690661,[0.6072490230950404, 0.3347167944219883, 0.09064193236410868, 0.017022060708779315, 0.007959089655036507, -0.0013055040238053274]
30,22.88481084917645,[0.7477888976226865, 0.5680180652456639, 0.2553644048328481, 0.07026488742449002, 0.02370641489870728, 0.014721545006769695]
31,10.618575902033605,[0.7058369694763564, 0.5318307040161917, 0.30045196796527923, 0.09753935181891046, 0.020656223514963306, 0.011298607966392777]
32,22.037575139330443,[0.8403757619969405, 0.6620616769563825, 0.44093096188679487, 0.14962196758875954, 0.012404145026082775, -0.002382179127989754]
33,3.289886092936478,[0.7904146877186558, 0.6270733665805538, 0.3932356093064813, 0.1502749556829286, 0.028131295547398107, 0.00012762578503064913]
34,19.32785380519863,[0.8658003322172899, 0.7652897337700767, 0.543787850905031, 0.25277863268109535, 0.06011521518088109, 0.005033265513159665]
35,16.765984795720602,[0.8567198027547445, 0.7066359541379919, 0.5233211223635895, 0.3019973928238888, 0.08695851022493517, 0.0024576570508159654]
36,7.9172751086145565,[0.8926199087798405, 0.7845905891373781, 0.6183544582377092, 0.3710869139316913, 0.12140139498956055, 0.009144827221617243]
37,10.142926857821356,[0.9146060428167169, 0.8411072671198513, 0.6867745321238715, 0.44454980268935507, 0.1869734389852574, 0.02378579576910642]
38,16.32818282920925,[0.897413890819327, 0.8379517750007982, 0.70035567901099, 0.5020577170590669, 0.2809313264384533, 0.06571852967425841]
39,12.415360689356017,[0.9273646305020649, 0.8833772286726456, 0.7837894356355783, 0.6197384935166199, 0.3671748355619809, 0.10182419819225354]
40,7.929888343439311,[0.9536709751516849, 0.8930770666512465, 0.795996871962698, 0.6283931201731592, 0.380785770709554, 0.14069670609954726]
41,9.908599652092402,[0.9633015885263475, 0.9275715080720496, 0.8604095249303992, 0.7193673465488744, 0.4997011370409639, 0.21606282942575555]
42,9.172518703334454,[0.9432929361845667, 0.911557008258595, 0.8349859674590618, 0.7033510504775085, 0.5023215609173057, 0.24783740197379456]
43,6.938339892994448,[0.9622417283142504, 0.9296009864919502, 0.8593055062435421, 0.7471830211579346, 0.5482457356354302, 0.29353949120907463]
44,8.432318437280209,[0.9793130177038563, 0.948971280466387, 0.9030043578048125, 0.8009156409640372, 0.630143326479709, 0.37887545283942825]
45,3.4968164069016763,[0.9728843509151054, 0.9454187182430707, 0.8910061442783744, 0.7959014793064956, 0.6362431734439266, 0.41339953342604824]
46,11.156065714289815,[0.9776208428061213, 0.9637470471794919, 0.9217901345680805, 0.8624474915498425, 0.7342948763349544, 0.5196054699693335]
47,2.4213520283602517,[0.9808950281967154, 0.9627203070790581, 0.9286433462102146, 0.8583382286760393, 0.7302300850108617, 0.528753574844967]
48,8.99620587819258,[0.9922653236012261, 0.9761257910166495, 0.9504633912692003, 0.8987331367256658, 0.8155787072647347, 0.649077026004105]
49,7.719237898863384,[0.9876749338061418, 0.9824853513053928, 0.9665491685182748, 0.9372299623911143, 0.8631141083627791, 0.745184794816283]
50,3.0108221031506406,[0.9892892181047334, 0.9804542568371732, 0.9602216152267107, 0.9264651727810503, 0.8613328687284219, 0.7475220160442527]
51,4.477596981778654,[0.9949099989911827, 0.9880967792248578, 0.9751078441837394, 0.950156554375537, 0.906280739209803, 0.8124416403720174]
52,3.2306059082932186,[0.9939829748904478, 0.9891598361142447, 0.9786407496246977, 0.9572503472515809, 0.9111093047626808, 0.8336865887222787]
53,3.80943427181709,[0.9972764277697196, 0.9945645748210353, 0.9893802638182249, 0.9799276520668286, 0.9604099491844034, 0.913545770945204]
54,0.4672827131034458,[0.996542096463612, 0.9929869398992642, 0.9857502865350206, 0.9715292871597125, 0.9443011725897801, 0.8907652382576354]
55,1.0710315146002938,[0.9984631359676143, 0.9972416386495343, 0.9944452911634286, 0.9885728128282464, 0.9744733888630481, 0.9484395031331418]
56,1.1174997772615813,[0.9998990227046011, 0.9996991495134746, 0.999856723805105, 1.000105510338941, 1.0016459612521846, 1.001710372022517]
57,0.13803001866896397,[0.999733186896344, 0.9994203939897834, 0.9987416493237101, 0.9975066400613781, 0.9953311192977545, 0.9908503993404836]
58,0.08117277365419417,[0.9999764184693964, 0.9999583120064741, 0.9998762028226098, 0.9996913392458651, 0.999183516658386, 0.998206636504144]
59,0.020750384166748525,[0.999957773149703, 0.9999209051640737, 0.9998785755914543, 0.9997771088019384, 0.999532091985221, 0.9990342964808451]
60,0.013805747093970916,[1.0000034282886476, 1.0000047287215692, 0.9999879365708687, 0.9999646829323261, 0.9999477966053373, 0.9998912577014004]
61,0.0006033652710823958,[1.000000273455939, 0.9999999903313309, 1.0000009252229103, 1.0000028755961177, 1.0000065468757007, 1.000013654877822]
62,7.281532875644039e-05,[0.9999998813322548, 0.9999999149089975, 0.9999998818330923, 0.9999997037291782, 0.9999994136113756, 0.9999988069719845]
63,1.3538607659098818e-05,[1.0000000119780752, 0.9999999987376457, 0.9999999816071348, 0.9999999732731325, 0.9999999387825775, 0.9999998721798958]
64,7.264666961221267e-07,[1.000000000436066, 1.0000000005787568, 1.0000000020067135, 1.0000000034170171, 1.0000000076119984, 1.000000015621415]
